timestamp,heart_rate,steps
2025-09-06 02:58:00,61.7173359184653,1
2025-09-06 02:59:00,61.1911400096472,0
2025-09-06 03:00:00,62.79499790060429,0
2025-09-06 03:01:00,61.186121043556994,0
2025-09-06 03:02:00,59.06196849104017,0
2025-09-06 03:03:00,57.612033269973736,0
2025-09-06 03:04:00,59.25307903415798,0
2025-09-06 03:05:00,60.942388489352,0
2025-09-06 03:06:00,59.05175111663108,1
2025-09-06 03:07:00,60.94301604939429,0
2025-09-06 03:08:00,61.317450401101254,0
2025-09-06 03:09:00,62.499538293810545,1
2025-09-06 03:10:00,63.84838490651694,0
2025-09-06 03:11:00,60.23402225543657,0
2025-09-06 03:12:00,56.07667030455702,0
2025-09-06 03:13:00,58.96468770954243,0
2025-09-06 03:14:00,60.132187702219795,0
2025-09-06 03:15:00,54.492693731468734,0
2025-09-06 03:16:00,64.16599356030744,0
2025-09-06 03:17:00,60.4271337375314,0
2025-09-06 03:18:00,61.14405850374085,0
2025-09-06 03:19:00,64.0965793875788,0
2025-09-06 03:20:00,58.10957150957296,0
2025-09-06 03:21:00,61.72212579265209,0
2025-09-06 03:22:00,59.67040763069419,0
2025-09-06 03:23:00,59.447739398952244,0
2025-09-06 03:24:00,57.683422836586864,0
2025-09-06 03:25:00,64.99680964105958,0
2025-09-06 03:26:00,58.873499879773284,0
2025-09-06 03:27:00,62.0983927406871,0
2025-09-06 03:28:00,54.37497783758419,0
2025-09-06 03:29:00,63.53996558906936,0
2025-09-06 03:30:00,63.156633467871174,1
2025-09-06 03:31:00,60.29230233089191,0
2025-09-06 03:32:00,59.319172601586224,0
2025-09-06 03:33:00,61.2000000168407,2
2025-09-06 03:34:00,66.86637198264087,0
2025-09-06 03:35:00,54.71028990328954,0
2025-09-06 03:36:00,62.34608216272238,1
2025-09-06 03:37:00,57.26514809353829,1
2025-09-06 03:38:00,59.940244811100804,0
2025-09-06 03:39:00,59.25635964276401,0
2025-09-06 03:40:00,58.71504522660673,0
2025-09-06 03:41:00,59.968604612841816,1
2025-09-06 03:42:00,56.59748656416663,1
2025-09-06 03:43:00,63.087541308383905,0
2025-09-06 03:44:00,54.6175694664042,0
2025-09-06 03:45:00,61.619293538485024,0
2025-09-06 03:46:00,59.020392442396286,0
2025-09-06 03:47:00,56.487225318577636,1
2025-09-06 03:48:00,60.60715011179609,0
2025-09-06 03:49:00,55.329146739880564,1
2025-09-06 03:50:00,60.119141465158904,0
2025-09-06 03:51:00,55.73136927656534,0
2025-09-06 03:52:00,61.383816252953494,0
2025-09-06 03:53:00,57.226927999108874,0
2025-09-06 03:54:00,58.64701794891207,0
2025-09-06 03:55:00,60.88184816382949,1
2025-09-06 03:56:00,57.68237366447329,0
2025-09-06 03:57:00,59.82610800099509,0
2025-09-06 03:58:00,55.45850849626544,1
2025-09-06 03:59:00,61.892626810788464,0
2025-09-06 04:00:00,65.29474141665231,0
2025-09-06 04:01:00,68.37662660372989,0
2025-09-06 04:02:00,60.273504439999314,0
2025-09-06 04:03:00,62.36461242239156,0
2025-09-06 04:04:00,54.65812298127753,0
2025-09-06 04:05:00,64.50820297891677,0
2025-09-06 04:06:00,62.32868551417232,0
2025-09-06 04:07:00,58.5481996651463,0
2025-09-06 04:08:00,63.711542400867025,0
2025-09-06 04:09:00,59.236571770063975,0
2025-09-06 04:10:00,58.62592445095633,0
2025-09-06 04:11:00,61.426004776282475,0
2025-09-06 04:12:00,56.809936500509046,0
2025-09-06 04:13:00,63.06487429319984,0
2025-09-06 04:14:00,56.83203056421947,0
2025-09-06 04:15:00,56.84983563053044,0
2025-09-06 04:16:00,57.270930634775,0
2025-09-06 04:17:00,62.278500112548365,0
2025-09-06 04:18:00,58.14967391544088,0
2025-09-06 04:19:00,55.95601264689849,1
2025-09-06 04:20:00,58.18296000019261,0
2025-09-06 04:21:00,59.90387288795854,0
2025-09-06 04:22:00,56.45708254900684,0
2025-09-06 04:23:00,56.54495667289697,0
2025-09-06 04:24:00,66.33388900229875,0
2025-09-06 04:25:00,57.41830378855834,0
2025-09-06 04:26:00,59.03087289368098,0
2025-09-06 04:27:00,58.898288997602144,0
2025-09-06 04:28:00,58.735929576688676,0
2025-09-06 04:29:00,61.86404021990731,0
2025-09-06 04:30:00,62.84442885141615,0
2025-09-06 04:31:00,59.082136705405226,1
2025-09-06 04:32:00,56.29056514022295,0
2025-09-06 04:33:00,63.82332068354671,0
2025-09-06 04:34:00,59.71397672640995,0
2025-09-06 04:35:00,65.1909654445715,0
2025-09-06 04:36:00,53.26324230730451,0
2025-09-06 04:37:00,60.586209663849964,0
2025-09-06 04:38:00,65.75581900162862,0
2025-09-06 04:39:00,58.94020759368553,0
2025-09-06 04:40:00,59.32351972999609,0
2025-09-06 04:41:00,60.88653507477102,0
2025-09-06 04:42:00,58.32361254334513,0
2025-09-06 04:43:00,59.0637842038418,0
2025-09-06 04:44:00,58.98655471742579,0
2025-09-06 04:45:00,58.11773779672088,0
2025-09-06 04:46:00,63.686569650601676,0
2025-09-06 04:47:00,61.3832340968893,0
2025-09-06 04:48:00,60.75188469630991,0
2025-09-06 04:49:00,62.42571302067035,0
2025-09-06 04:50:00,59.2069325003896,0
2025-09-06 04:51:00,57.6773885449413,0
2025-09-06 04:52:00,58.192127086156326,0
2025-09-06 04:53:00,60.00534912331383,2
2025-09-06 04:54:00,56.822364874881295,0
2025-09-06 04:55:00,58.499216950239976,0
2025-09-06 04:56:00,58.4516500743857,0
2025-09-06 04:57:00,66.37366868948705,1
2025-09-06 04:58:00,51.67855518019825,0
2025-09-06 04:59:00,59.4611408357831,0
2025-09-06 05:00:00,65.17708137844431,0
2025-09-06 05:01:00,60.36553339239736,0
2025-09-06 05:02:00,62.26025242026328,0
2025-09-06 05:03:00,60.299478945299306,0
2025-09-06 05:04:00,57.99799985635056,1
2025-09-06 05:05:00,53.27425219647326,0
2025-09-06 05:06:00,60.61636706110891,0
2025-09-06 05:07:00,57.67318018619282,0
2025-09-06 05:08:00,57.59899378150409,0
2025-09-06 05:09:00,58.503038232062664,0
2025-09-06 05:10:00,65.23458421987048,0
2025-09-06 05:11:00,67.21451262676192,0
2025-09-06 05:12:00,60.6516238125852,0
2025-09-06 05:13:00,58.605698328264815,0
2025-09-06 05:14:00,56.468320747646366,0
2025-09-06 05:15:00,61.405620484638206,0
2025-09-06 05:16:00,65.34871680019543,0
2025-09-06 05:17:00,59.25797883892453,0
2025-09-06 05:18:00,52.86301187774033,0
2025-09-06 05:19:00,62.01014901544657,0
2025-09-06 05:20:00,62.95619913435015,0
2025-09-06 05:21:00,55.242463078842455,0
2025-09-06 05:22:00,60.52945255098886,0
2025-09-06 05:23:00,61.3536780484083,0
2025-09-06 05:24:00,59.78067809397319,0
2025-09-06 05:25:00,57.62768724274394,0
2025-09-06 05:26:00,63.04781167069067,0
2025-09-06 05:27:00,58.78986076209395,1
2025-09-06 05:28:00,55.5444415119002,0
2025-09-06 05:29:00,53.851576542990955,1
2025-09-06 05:30:00,63.78254855999793,0
2025-09-06 05:31:00,61.849991929413356,1
2025-09-06 05:32:00,60.26392064138751,0
2025-09-06 05:33:00,58.67917608944759,0
2025-09-06 05:34:00,58.41300475739062,0
2025-09-06 05:35:00,56.77279005467517,0
2025-09-06 05:36:00,58.705633066320345,0
2025-09-06 05:37:00,53.639738354639476,0
2025-09-06 05:38:00,57.791809039594455,1
2025-09-06 05:39:00,59.06718745094672,0
2025-09-06 05:40:00,61.829640141571254,0
2025-09-06 05:41:00,59.880220609879906,0
2025-09-06 05:42:00,62.38476934162668,0
2025-09-06 05:43:00,64.04740531534028,0
2025-09-06 05:44:00,63.17451028147231,0
2025-09-06 05:45:00,61.41152954213567,0
2025-09-06 05:46:00,60.035588037542354,0
2025-09-06 05:47:00,57.05763597475932,0
2025-09-06 05:48:00,62.21983215413795,0
2025-09-06 05:49:00,65.03924214666459,0
2025-09-06 05:50:00,61.02631811895125,0
2025-09-06 05:51:00,65.75177744527836,0
2025-09-06 05:52:00,55.42328487581675,0
2025-09-06 05:53:00,56.537509845661376,1
2025-09-06 05:54:00,62.56560452324479,0
2025-09-06 05:55:00,60.79287063045975,0
2025-09-06 05:56:00,63.941346529715425,0
2025-09-06 05:57:00,59.95358507781978,0
2025-09-06 05:58:00,57.396073732415005,0
2025-09-06 05:59:00,59.35922027338487,0
2025-09-06 06:00:00,55.401948087228796,0
2025-09-06 06:01:00,56.6142279807089,0
2025-09-06 06:02:00,62.91733199375403,0
2025-09-06 06:03:00,62.61836224340883,0
2025-09-06 06:04:00,61.08901285441823,0
2025-09-06 06:05:00,54.836767437118596,0
2025-09-06 06:06:00,58.924789273461336,0
2025-09-06 06:07:00,56.32500033401985,0
2025-09-06 06:08:00,63.52959976136329,0
2025-09-06 06:09:00,58.2488335993122,0
2025-09-06 06:10:00,56.74275686765535,0
2025-09-06 06:11:00,60.089388495364275,0
2025-09-06 06:12:00,58.07953662949616,1
2025-09-06 06:13:00,64.45123173061113,0
2025-09-06 06:14:00,57.79556730739743,0
2025-09-06 06:15:00,55.80231522232611,0
2025-09-06 06:16:00,53.54125945272745,0
2025-09-06 06:17:00,59.907640492759754,1
2025-09-06 06:18:00,58.31420965842622,0
2025-09-06 06:19:00,55.71328618046482,0
2025-09-06 06:20:00,63.567679383767356,0
2025-09-06 06:21:00,62.001735442287725,0
2025-09-06 06:22:00,59.91534636318831,0
2025-09-06 06:23:00,64.0929787325126,0
2025-09-06 06:24:00,61.98760810019584,0
2025-09-06 06:25:00,57.5314322954447,0
2025-09-06 06:26:00,56.8823395080277,0
2025-09-06 06:27:00,62.45394463336159,0
2025-09-06 06:28:00,61.189100869402054,1
2025-09-06 06:29:00,60.50924330391199,0
2025-09-06 06:30:00,57.460506591393276,1
2025-09-06 06:31:00,61.82384270101726,0
2025-09-06 06:32:00,57.733503350598156,0
2025-09-06 06:33:00,59.694040036218965,0
2025-09-06 06:34:00,64.34083243916093,0
2025-09-06 06:35:00,58.017497292569566,0
2025-09-06 06:36:00,55.28103222878141,1
2025-09-06 06:37:00,56.84235842438967,0
2025-09-06 06:38:00,62.98289648006287,0
2025-09-06 06:39:00,60.76419341214063,0
2025-09-06 06:40:00,59.61336786393374,0
2025-09-06 06:41:00,58.47271858406529,0
2025-09-06 06:42:00,61.45607972265957,0
2025-09-06 06:43:00,57.45268544702933,0
2025-09-06 06:44:00,60.91699670592779,0
2025-09-06 06:45:00,57.80623629356113,0
2025-09-06 06:46:00,57.30702184417484,0
2025-09-06 06:47:00,58.087537695524965,1
2025-09-06 06:48:00,58.873777660548114,0
2025-09-06 06:49:00,59.85351049219889,0
2025-09-06 06:50:00,60.706367385333344,1
2025-09-06 06:51:00,48.93490412571467,0
2025-09-06 06:52:00,57.57704832675971,0
2025-09-06 06:53:00,58.82529006793188,0
2025-09-06 06:54:00,64.51518611582499,0
2025-09-06 06:55:00,56.7599921748536,0
2025-09-06 06:56:00,60.48838985429974,0
2025-09-06 06:57:00,64.48509092920752,0
2025-09-06 06:58:00,56.061094410158184,0
2025-09-06 06:59:00,61.181925677593206,0
2025-09-06 07:00:00,67.59318449819644,0
2025-09-06 07:01:00,68.4860987731323,0
2025-09-06 07:02:00,67.59066749814005,0
2025-09-06 07:03:00,67.80442807475234,0
2025-09-06 07:04:00,78.16573644371948,1
2025-09-06 07:05:00,72.533367616215,0
2025-09-06 07:06:00,73.30521358535863,0
2025-09-06 07:07:00,71.47598046050949,0
2025-09-06 07:08:00,65.18122963479412,0
2025-09-06 07:09:00,71.18487391096993,0
2025-09-06 07:10:00,73.21878884352203,0
2025-09-06 07:11:00,67.43980157788266,0
2025-09-06 07:12:00,72.89598000148338,0
2025-09-06 07:13:00,72.11300862956223,0
2025-09-06 07:14:00,75.55612013444102,0
2025-09-06 07:15:00,68.74665096245914,0
2025-09-06 07:16:00,66.70716705317282,0
2025-09-06 07:17:00,68.91511567188236,0
2025-09-06 07:18:00,74.30671297949087,0
2025-09-06 07:19:00,64.5147823574741,0
2025-09-06 07:20:00,63.794872853706906,0
2025-09-06 07:21:00,70.26818583679484,0
2025-09-06 07:22:00,68.67223212167754,0
2025-09-06 07:23:00,70.02318367952705,0
2025-09-06 07:24:00,72.8359353137076,0
2025-09-06 07:25:00,68.34229196164344,0
2025-09-06 07:26:00,64.38098250720813,0
2025-09-06 07:27:00,76.13344467159983,0
2025-09-06 07:28:00,67.00831513768367,0
2025-09-06 07:29:00,66.82288863396371,0
2025-09-06 07:30:00,73.3111600411678,0
2025-09-06 07:31:00,68.84653263687545,1
2025-09-06 07:32:00,69.80983044389556,0
2025-09-06 07:33:00,71.44837037218096,0
2025-09-06 07:34:00,73.25074930932999,0
2025-09-06 07:35:00,68.99961792045468,0
2025-09-06 07:36:00,74.5598560177429,0
2025-09-06 07:37:00,63.59260045379558,0
2025-09-06 07:38:00,72.27936171085923,1
2025-09-06 07:39:00,67.48141732594704,0
2025-09-06 07:40:00,74.11681394982398,0
2025-09-06 07:41:00,70.42613343649164,0
2025-09-06 07:42:00,67.9812840039718,0
2025-09-06 07:43:00,71.98852327906489,0
2025-09-06 07:44:00,72.67956504162176,0
2025-09-06 07:45:00,71.92568236857592,0
2025-09-06 07:46:00,66.91091128110082,0
2025-09-06 07:47:00,68.54794862913374,0
2025-09-06 07:48:00,69.98778148863569,0
2025-09-06 07:49:00,69.87622104204982,0
2025-09-06 07:50:00,72.24923642631504,0
2025-09-06 07:51:00,63.95529630248018,0
2025-09-06 07:52:00,71.00298116366051,0
2025-09-06 07:53:00,69.13005593669008,0
2025-09-06 07:54:00,67.48449815084814,0
2025-09-06 07:55:00,67.7725396666912,0
2025-09-06 07:56:00,69.35638700644611,0
2025-09-06 07:57:00,59.19674468662144,1
2025-09-06 07:58:00,67.89613128762535,0
2025-09-06 07:59:00,67.37255552606112,0
2025-09-06 08:00:00,71.59834962796788,0
2025-09-06 08:01:00,67.58341995246843,0
2025-09-06 08:02:00,69.35465859948853,0
2025-09-06 08:03:00,74.62682988298391,0
2025-09-06 08:04:00,72.98305455944627,0
2025-09-06 08:05:00,72.70681419983036,0
2025-09-06 08:06:00,68.50038270876745,0
2025-09-06 08:07:00,71.62909683786896,0
2025-09-06 08:08:00,69.29830659863921,0
2025-09-06 08:09:00,69.41172036796918,0
2025-09-06 08:10:00,71.22905603123965,1
2025-09-06 08:11:00,68.2090192347372,0
2025-09-06 08:12:00,74.47900931332961,1
2025-09-06 08:13:00,69.51960958120618,0
2025-09-06 08:14:00,71.85508169877899,0
2025-09-06 08:15:00,74.3668014377719,0
2025-09-06 08:16:00,73.09496132372553,0
2025-09-06 08:17:00,65.77324269192843,1
2025-09-06 08:18:00,71.33468768502965,0
2025-09-06 08:19:00,72.55215818338193,0
2025-09-06 08:20:00,72.67558906648225,0
2025-09-06 08:21:00,66.66011549765611,0
2025-09-06 08:22:00,68.02889428894802,0
2025-09-06 08:23:00,72.98367470722486,0
2025-09-06 08:24:00,67.71471888795206,0
2025-09-06 08:25:00,69.10091183000706,0
2025-09-06 08:26:00,74.72762742850591,0
2025-09-06 08:27:00,69.85660224884563,0
2025-09-06 08:28:00,67.81967758649847,0
2025-09-06 08:29:00,67.36714792941129,0
2025-09-06 08:30:00,70.99815798875557,0
2025-09-06 08:31:00,66.00055597456837,0
2025-09-06 08:32:00,69.25799210831075,0
2025-09-06 08:33:00,70.99969160497007,1
2025-09-06 08:34:00,73.897449461643,0
2025-09-06 08:35:00,72.00264424110999,0
2025-09-06 08:36:00,67.85780464605347,0
2025-09-06 08:37:00,73.53525795269115,1
2025-09-06 08:38:00,69.10145488735756,0
2025-09-06 08:39:00,66.29289093385178,0
2025-09-06 08:40:00,69.48387592220358,0
2025-09-06 08:41:00,74.31450760343711,0
2025-09-06 08:42:00,70.49572015019477,0
2025-09-06 08:43:00,70.03756559298935,0
2025-09-06 08:44:00,74.91163493410856,0
2025-09-06 08:45:00,65.70593545883672,0
2025-09-06 08:46:00,66.14320265784168,0
2025-09-06 08:47:00,65.1524605870995,0
2025-09-06 08:48:00,71.11794455944016,0
2025-09-06 08:49:00,70.49947938134537,0
2025-09-06 08:50:00,74.62820910183933,0
2025-09-06 08:51:00,70.73042523141031,0
2025-09-06 08:52:00,68.7875285215621,0
2025-09-06 08:53:00,70.00538461863432,0
2025-09-06 08:54:00,70.35312225538287,1
2025-09-06 08:55:00,64.9847161800155,0
2025-09-06 08:56:00,78.13099493300467,0
2025-09-06 08:57:00,71.55961305430573,1
2025-09-06 08:58:00,70.63002492406777,0
2025-09-06 08:59:00,71.84549195283574,0
2025-09-06 09:00:00,72.12823294175982,0
2025-09-06 09:01:00,69.5783395434927,0
2025-09-06 09:02:00,68.1062765912779,0
2025-09-06 09:03:00,71.79835205896511,0
2025-09-06 09:04:00,71.15713252159436,0
2025-09-06 09:05:00,67.57032970273177,0
2025-09-06 09:06:00,74.25710683410179,0
2025-09-06 09:07:00,70.88005610896894,1
2025-09-06 09:08:00,72.18945808680289,0
2025-09-06 09:09:00,74.17576266303976,1
2025-09-06 09:10:00,70.06566646349451,0
2025-09-06 09:11:00,70.95085602095234,1
2025-09-06 09:12:00,72.43008171551836,0
2025-09-06 09:13:00,67.82541674859985,0
2025-09-06 09:14:00,70.162154988538,0
2025-09-06 09:15:00,70.37664575995345,0
2025-09-06 09:16:00,67.13182434494982,0
2025-09-06 09:17:00,76.95291036602164,0
2025-09-06 09:18:00,65.7781196695228,0
2025-09-06 09:19:00,66.10568828893852,0
2025-09-06 09:20:00,73.94267972711074,0
2025-09-06 09:21:00,72.13979875238962,0
2025-09-06 09:22:00,66.92210554755766,0
2025-09-06 09:23:00,71.82186704530508,0
2025-09-06 09:24:00,74.40355133499193,0
2025-09-06 09:25:00,69.90921082720904,0
2025-09-06 09:26:00,77.79646870022374,0
2025-09-06 09:27:00,64.82781456739589,0
2025-09-06 09:28:00,72.0814703615773,1
2025-09-06 09:29:00,73.499585008663,0
2025-09-06 09:30:00,72.67403170481575,0
2025-09-06 09:31:00,69.38693282006305,0
2025-09-06 09:32:00,69.12867555396654,1
2025-09-06 09:33:00,71.33243551326177,0
2025-09-06 09:34:00,72.4472634599562,0
2025-09-06 09:35:00,71.80742030884709,0
2025-09-06 09:36:00,73.12017367238016,0
2025-09-06 09:37:00,66.94339012879979,0
2025-09-06 09:38:00,69.3166870626291,0
2025-09-06 09:39:00,67.17995220362874,0
2025-09-06 09:40:00,68.84166167174158,0
2025-09-06 09:41:00,73.04566267544291,0
2025-09-06 09:42:00,70.32395176217568,0
2025-09-06 09:43:00,77.8205774894493,0
2025-09-06 09:44:00,70.58021910156916,0
2025-09-06 09:45:00,70.1790756417392,0
2025-09-06 09:46:00,70.31854875832065,0
2025-09-06 09:47:00,68.0865739214202,0
2025-09-06 09:48:00,69.82649016286722,0
2025-09-06 09:49:00,73.38336408133493,0
2025-09-06 09:50:00,70.34191200438332,0
2025-09-06 09:51:00,67.61962081034959,0
2025-09-06 09:52:00,67.2247461385641,0
2025-09-06 09:53:00,68.64939432500248,0
2025-09-06 09:54:00,70.22159030323265,0
2025-09-06 09:55:00,73.58075960642878,0
2025-09-06 09:56:00,65.97853407590068,0
2025-09-06 09:57:00,69.04052116633373,0
2025-09-06 09:58:00,70.43293005830523,1
2025-09-06 09:59:00,64.4988826971117,0
2025-09-06 10:00:00,67.49920515110078,0
2025-09-06 10:01:00,67.96033438079144,0
2025-09-06 10:02:00,67.6120888784485,0
2025-09-06 10:03:00,70.57566863506494,0
2025-09-06 10:04:00,69.5183211714946,0
2025-09-06 10:05:00,68.3341416921969,0
2025-09-06 10:06:00,71.28388787965791,0
2025-09-06 10:07:00,75.16922415293875,0
2025-09-06 10:08:00,74.91776955022526,0
2025-09-06 10:09:00,64.23168468381299,0
2025-09-06 10:10:00,71.73121655150541,0
2025-09-06 10:11:00,69.46593012980848,0
2025-09-06 10:12:00,70.46546602859607,0
2025-09-06 10:13:00,68.80515089937235,0
2025-09-06 10:14:00,70.35276588966161,0
2025-09-06 10:15:00,70.45422218821605,0
2025-09-06 10:16:00,68.26314472795323,0
2025-09-06 10:17:00,67.31089735652446,0
2025-09-06 10:18:00,68.65391295214155,0
2025-09-06 10:19:00,70.7027777933703,0
2025-09-06 10:20:00,71.7969890250528,0
2025-09-06 10:21:00,72.56004693202044,0
2025-09-06 10:22:00,68.51742993079927,0
2025-09-06 10:23:00,70.85153370190821,1
2025-09-06 10:24:00,72.8875077758599,0
2025-09-06 10:25:00,73.49678468543239,1
2025-09-06 10:26:00,69.82350143760543,0
2025-09-06 10:27:00,69.33720482518116,0
2025-09-06 10:28:00,70.57337270150917,0
2025-09-06 10:29:00,66.55087758130779,0
2025-09-06 10:30:00,69.41917146689347,0
2025-09-06 10:31:00,72.2337591954194,0
2025-09-06 10:32:00,71.92584138833111,0
2025-09-06 10:33:00,69.18919718690833,1
2025-09-06 10:34:00,70.6531546032615,0
2025-09-06 10:35:00,67.52604897912794,0
2025-09-06 10:36:00,72.11047644467507,0
2025-09-06 10:37:00,69.76653569159058,0
2025-09-06 10:38:00,69.17214564491158,0
2025-09-06 10:39:00,68.91482849171985,0
2025-09-06 10:40:00,69.81131839930042,0
2025-09-06 10:41:00,68.65636706520412,0
2025-09-06 10:42:00,71.97442910800768,0
2025-09-06 10:43:00,68.81414935595146,0
2025-09-06 10:44:00,74.77889228808215,0
2025-09-06 10:45:00,74.39563151044415,1
2025-09-06 10:46:00,67.32536953043649,0
2025-09-06 10:47:00,70.20911280828784,0
2025-09-06 10:48:00,68.04803013599141,0
2025-09-06 10:49:00,69.02005731043417,0
2025-09-06 10:50:00,76.0072824029344,0
2025-09-06 10:51:00,69.0772857486526,0
2025-09-06 10:52:00,71.08067811123229,0
2025-09-06 10:53:00,71.62396388202484,0
2025-09-06 10:54:00,66.99811188255028,0
2025-09-06 10:55:00,67.43471357677238,0
2025-09-06 10:56:00,66.38193288577564,0
2025-09-06 10:57:00,67.34208779830666,0
2025-09-06 10:58:00,61.44990967204845,0
2025-09-06 10:59:00,71.63374720238089,0
2025-09-06 11:00:00,76.16258152376821,0
2025-09-06 11:01:00,70.44346221710958,0
2025-09-06 11:02:00,65.75119342197817,0
2025-09-06 11:03:00,68.07167085130015,0
2025-09-06 11:04:00,68.623369464925,0
2025-09-06 11:05:00,66.94724566835987,0
2025-09-06 11:06:00,72.58054791518546,0
2025-09-06 11:07:00,72.430780133126,0
2025-09-06 11:08:00,66.53364461854702,0
2025-09-06 11:09:00,72.17524313334252,0
2025-09-06 11:10:00,74.5804379907318,0
2025-09-06 11:11:00,75.70767461568867,0
2025-09-06 11:12:00,78.59563606925789,0
2025-09-06 11:13:00,67.29402205167041,0
2025-09-06 11:14:00,78.47266127918562,0
2025-09-06 11:15:00,68.93738083447363,0
2025-09-06 11:16:00,68.22260363385845,0
2025-09-06 11:17:00,70.98121712463353,0
2025-09-06 11:18:00,68.25381599772096,0
2025-09-06 11:19:00,71.19713242193959,1
2025-09-06 11:20:00,66.0397684367881,0
2025-09-06 11:21:00,69.2837421938097,0
2025-09-06 11:22:00,73.85674670308504,0
2025-09-06 11:23:00,69.82881612570654,0
2025-09-06 11:24:00,70.42478736021965,0
2025-09-06 11:25:00,71.42577581415193,0
2025-09-06 11:26:00,73.51198488795298,1
2025-09-06 11:27:00,65.0343258634317,0
2025-09-06 11:28:00,71.7535721555123,0
2025-09-06 11:29:00,69.19558258227471,0
2025-09-06 11:30:00,70.49991368593551,0
2025-09-06 11:31:00,73.17985050928714,0
2025-09-06 11:32:00,66.41744004576447,0
2025-09-06 11:33:00,66.96206667567073,0
2025-09-06 11:34:00,64.19371012085858,0
2025-09-06 11:35:00,68.35252317470867,0
2025-09-06 11:36:00,73.99129703313645,0
2025-09-06 11:37:00,69.63823843457959,1
2025-09-06 11:38:00,65.97962531303564,0
2025-09-06 11:39:00,68.54296376627485,0
2025-09-06 11:40:00,65.53641488952813,0
2025-09-06 11:41:00,66.62444169480652,0
2025-09-06 11:42:00,71.16645673079114,0
2025-09-06 11:43:00,66.47838002108192,0
2025-09-06 11:44:00,73.3379029156099,1
2025-09-06 11:45:00,69.78663912750899,0
2025-09-06 11:46:00,70.25678411183358,0
2025-09-06 11:47:00,69.16488109717632,1
2025-09-06 11:48:00,72.31854351563118,1
2025-09-06 11:49:00,72.34947966333104,0
2025-09-06 11:50:00,71.00516305573652,0
2025-09-06 11:51:00,71.69436731772295,0
2025-09-06 11:52:00,69.36373099023872,0
2025-09-06 11:53:00,71.62660902072714,0
2025-09-06 11:54:00,68.98636667357857,0
2025-09-06 11:55:00,70.00669486648721,0
2025-09-06 11:56:00,69.17606875190111,0
2025-09-06 11:57:00,68.62834438204241,0
2025-09-06 11:58:00,67.93266460683463,0
2025-09-06 11:59:00,71.40307031157666,0
2025-09-06 12:00:00,73.93181773844039,0
2025-09-06 12:01:00,73.51330591500867,0
2025-09-06 12:02:00,66.2303039921637,0
2025-09-06 12:03:00,73.86760915422062,0
2025-09-06 12:04:00,69.04552449514621,0
2025-09-06 12:05:00,71.80219904543678,0
2025-09-06 12:06:00,67.28135400385837,0
2025-09-06 12:07:00,70.42593974162202,0
2025-09-06 12:08:00,70.94116954869072,0
2025-09-06 12:09:00,65.54618562424105,1
2025-09-06 12:10:00,71.82480149903257,0
2025-09-06 12:11:00,74.03780502351495,0
2025-09-06 12:12:00,69.47605616295512,0
2025-09-06 12:13:00,74.08050439248404,0
2025-09-06 12:14:00,69.43091951964277,0
2025-09-06 12:15:00,72.54875359313985,0
2025-09-06 12:16:00,63.3442901021467,0
2025-09-06 12:17:00,77.25633333794039,0
2025-09-06 12:18:00,74.48637473572887,0
2025-09-06 12:19:00,69.14612348723897,0
2025-09-06 12:20:00,64.08373292006854,1
2025-09-06 12:21:00,70.86408510491647,0
2025-09-06 12:22:00,65.66822335877873,0
2025-09-06 12:23:00,71.33456061267246,0
2025-09-06 12:24:00,71.23469715749285,0
2025-09-06 12:25:00,67.17579049299393,0
2025-09-06 12:26:00,73.36290107084314,0
2025-09-06 12:27:00,72.41672410841852,0
2025-09-06 12:28:00,72.9274700118657,0
2025-09-06 12:29:00,70.02657311100668,0
2025-09-06 12:30:00,65.75342779925887,1
2025-09-06 12:31:00,72.93361681663342,0
2025-09-06 12:32:00,69.18888580259262,0
2025-09-06 12:33:00,65.830659570422,0
2025-09-06 12:34:00,74.05611809792298,0
2025-09-06 12:35:00,76.29822256150753,0
2025-09-06 12:36:00,69.8762556130624,0
2025-09-06 12:37:00,76.47736346380988,0
2025-09-06 12:38:00,70.27394418583405,0
2025-09-06 12:39:00,68.85863228750095,0
2025-09-06 12:40:00,68.10862463744357,0
2025-09-06 12:41:00,74.91124722397822,0
2025-09-06 12:42:00,67.65956835583668,0
2025-09-06 12:43:00,72.20580792992496,0
2025-09-06 12:44:00,68.32250849482237,0
2025-09-06 12:45:00,68.61907971227691,0
2025-09-06 12:46:00,73.0907490819087,0
2025-09-06 12:47:00,68.85988946113194,0
2025-09-06 12:48:00,68.78561386173912,0
2025-09-06 12:49:00,73.39841409152442,0
2025-09-06 12:50:00,74.79219187966487,0
2025-09-06 12:51:00,71.9340694098527,0
2025-09-06 12:52:00,68.03569067312816,0
2025-09-06 12:53:00,68.46817450210726,0
2025-09-06 12:54:00,70.23974579122012,0
2025-09-06 12:55:00,70.96279018577697,0
2025-09-06 12:56:00,67.03640226958069,0
2025-09-06 12:57:00,72.16911381873959,0
2025-09-06 12:58:00,70.2565399889188,0
2025-09-06 12:59:00,64.85287504408561,1
2025-09-06 13:00:00,67.21322055261781,0
2025-09-06 13:01:00,68.48761397904501,0
2025-09-06 13:02:00,69.78142693347684,0
2025-09-06 13:03:00,75.667836386512,0
2025-09-06 13:04:00,70.71451391841889,1
2025-09-06 13:05:00,67.47768433030413,0
